Date,Symbol,Free Cash Flow,Capital Expenditure,End Cash Position,Beginning Cash Position,Changes In Cash,Financing Cash Flow,Net Issuance Payments Of Debt,Investing Cash Flow,Net PPE Purchase And Sale,Purchase Of PPE,Operating Cash Flow,Change In Working Capital,Change In Inventory,Change In Receivables,Other Non Cash Items,Depreciation And Amortization,Net Income From Continuing Operations,Quarter,Year
2024-12-31,AAPL,108807000000.0,-9447000000.0,29943000000.0,30737000000.0,-794000000.0,-121983000000.0,-5998000000.0,2935000000.0,-9447000000.0,-9447000000.0,118254000000.0,3651000000.0,-1046000000.0,-5144000000.0,-2266000000.0,11445000000.0,93736000000.0,4,2024
2023-12-31,AAPL,99584000000.0,-10959000000.0,30737000000.0,24977000000.0,5760000000.0,-108488000000.0,-9901000000.0,3705000000.0,-10959000000.0,-10959000000.0,110543000000.0,-6577000000.0,-1618000000.0,-417000000.0,-2227000000.0,11519000000.0,96995000000.0,4,2023
2022-12-31,AAPL,111443000000.0,-10708000000.0,24977000000.0,35929000000.0,-10952000000.0,-110749000000.0,-123000000.0,-22354000000.0,-10708000000.0,-10708000000.0,122151000000.0,1200000000.0,1484000000.0,-9343000000.0,1006000000.0,11104000000.0,99803000000.0,4,2022
2021-12-31,AAPL,92953000000.0,-11085000000.0,35929000000.0,39789000000.0,-3860000000.0,-93353000000.0,12665000000.0,-14545000000.0,-11085000000.0,-11085000000.0,104038000000.0,-4911000000.0,-2642000000.0,-14028000000.0,-4921000000.0,11284000000.0,94680000000.0,4,2021
2024-12-31,ALC,1407000000.0,-670000000.0,1676000000.0,1094000000.0,588000000.0,-322000000.0,-137000000.0,-1167000000.0,-473000000.0,-473000000.0,2077000000.0,-189000000.0,-47000000.0,-55000000.0,52000000.0,1228000000.0,1018000000.0,4,2024
2023-12-31,ALC,537000000.0,-851000000.0,1094000000.0,980000000.0,83000000.0,-211000000.0,-7000000.0,-1094000000.0,-658000000.0,-658000000.0,1388000000.0,-404000000.0,-271000000.0,-110000000.0,-62000000.0,1221000000.0,974000000.0,4,2023
2022-12-31,ALC,472000000.0,-745000000.0,980000000.0,1575000000.0,-656000000.0,-8000000.0,208000000.0,-1865000000.0,-636000000.0,-636000000.0,1217000000.0,-522000000.0,-217000000.0,-164000000.0,105000000.0,1123000000.0,335000000.0,4,2022
2021-12-31,ALC,165000000.0,-1180000000.0,1575000000.0,1557000000.0,24000000.0,-123000000.0,-63000000.0,-1198000000.0,-700000000.0,-700000000.0,1345000000.0,-314000000.0,-326000000.0,-198000000.0,91000000.0,1219000000.0,376000000.0,4,2021
2024-12-31,BLCO,-59000000.0,-291000000.0,316000000.0,334000000.0,-2000000.0,178000000.0,201000000.0,-412000000.0,-291000000.0,-291000000.0,232000000.0,-87000000.0,-147000000.0,-227000000.0,83000000.0,436000000.0,-305000000.0,4,2024
2023-12-31,BLCO,-198000000.0,-181000000.0,334000000.0,380000000.0,-48000000.0,2078000000.0,2115000000.0,-2109000000.0,-181000000.0,-181000000.0,-17000000.0,-287000000.0,-264000000.0,-121000000.0,52000000.0,382000000.0,-248000000.0,4,2023
2022-12-31,BLCO,170000000.0,-175000000.0,380000000.0,177000000.0,211000000.0,81000000.0,2458000000.0,-215000000.0,-175000000.0,-175000000.0,345000000.0,-19000000.0,-106000000.0,-95000000.0,-15000000.0,379000000.0,15000000.0,4,2022
2021-12-31,BLCO,680000000.0,-193000000.0,177000000.0,238000000.0,-53000000.0,-712000000.0,28000000.0,-214000000.0,-193000000.0,-193000000.0,873000000.0,28000000.0,-15000000.0,-107000000.0,-2000000.0,415000000.0,193000000.0,4,2021
2024-12-31,COO,288100000.0,-421200000.0,107700000.0,120900000.0,-16100000.0,39200000.0,5600000.0,-764600000.0,-421200000.0,-421200000.0,709300000.0,-333700000.0,-59300000.0,-117100000.0,38700000.0,375100000.0,392300000.0,4,2024
2023-12-31,COO,215000000.0,-392500000.0,120900000.0,138600000.0,-15400000.0,-173900000.0,-180800000.0,-449000000.0,-392500000.0,-392500000.0,607500000.0,-218800000.0,-105400000.0,-60200000.0,8200000.0,367700000.0,294200000.0,4,2023
2022-12-31,COO,450400000.0,-242000000.0,138600000.0,96600000.0,54900000.0,1193700000.0,1278800000.0,-1831200000.0,-242000000.0,-242000000.0,692400000.0,-174000000.0,-40400000.0,-33800000.0,21900000.0,346100000.0,385800000.0,4,2022
2021-12-31,COO,524200000.0,-214400000.0,96600000.0,116800000.0,-23100000.0,-311400000.0,-309900000.0,-450300000.0,-214400000.0,-214400000.0,738600000.0,-149900000.0,-9200000.0,-75500000.0,97900000.0,309300000.0,2944700000.0,4,2021
2024-12-31,CZMWF,95115000.0,-152204000.0,20285000.0,10601000.0,11263000.0,176249000.0,400206000.0,-412305000.0,-86814000.0,-86814000.0,247319000.0,15104000.0,24377000.0,21616000.0,-36951000.0,132771000.0,180154000.0,4,2024
2023-12-31,CZMWF,137000000.0,-113861000.0,10601000.0,7729000.0,4787000.0,-135094000.0,-8000.0,-110980000.0,-65651000.0,-65651000.0,250861000.0,-125879000.0,-152604000.0,-21178000.0,-23681000.0,74063000.0,292009000.0,4,2023
2022-12-31,CZMWF,106228000.0,-81971000.0,7729000.0,7439000.0,1069000.0,-94244000.0,-2053000.0,-92886000.0,-42804000.0,-42804000.0,188199000.0,-109510000.0,-74631000.0,-74370000.0,-1744000.0,69769000.0,295911000.0,4,2022
2021-12-31,CZMWF,296562000.0,-66101000.0,7439000.0,6202000.0,1574000.0,-285889000.0,420000.0,-75200000.0,-29719000.0,-30122000.0,362663000.0,51647000.0,18000.0,-62102000.0,7803000.0,61584000.0,237519000.0,4,2021
2024-12-31,GKOS,-67618000.0,-6300000.0,174359000.0,99323000.0,78053000.0,91540000.0,-1589000.0,47831000.0,-6262000.0,-6300000.0,-61318000.0,-39474000.0,-18788000.0,-21966000.0,28993000.0,39922000.0,-146372000.0,4,2024
2023-12-31,GKOS,-78006000.0,-20248000.0,99323000.0,126603000.0,-28621000.0,15042000.0,-711000.0,14095000.0,-20248000.0,-20248000.0,-57758000.0,-10133000.0,-4830000.0,-3843000.0,7422000.0,37978000.0,-134661000.0,4,2023
2022-12-31,GKOS,-63348000.0,-30265000.0,126603000.0,110124000.0,17947000.0,6251000.0,-527000.0,44779000.0,-30114000.0,-30265000.0,-33083000.0,-13448000.0,-15472000.0,-3138000.0,2158000.0,35946000.0,-99195000.0,4,2022
2021-12-31,GKOS,-23077000.0,-47785000.0,110124000.0,106162000.0,5736000.0,39260000.0,-659000.0,-58232000.0,-47782000.0,-47785000.0,24708000.0,3577000.0,-7703000.0,1700000.0,3838000.0,34421000.0,-49593000.0,4,2021
2024-12-31,JNJ,18059000000.0,-6207000000.0,24105000000.0,21859000000.0,2535000000.0,-3132000000.0,10051000000.0,-18599000000.0,-4424000000.0,-4424000000.0,24266000000.0,1837000000.0,-1128000000.0,-406000000.0,1841000000.0,7339000000.0,14066000000.0,4,2024
2023-12-31,JNJ,17778000000.0,-5013000000.0,21859000000.0,14127000000.0,7844000000.0,-15825000000.0,-2734000000.0,878000000.0,-4543000000.0,-4543000000.0,22791000000.0,2507000000.0,-1323000000.0,-624000000.0,483000000.0,7486000000.0,35153000000.0,4,2023
2022-12-31,JNJ,17185000000.0,-4009000000.0,14127000000.0,14487000000.0,-48000000.0,-8871000000.0,7452000000.0,-12371000000.0,-4009000000.0,-4009000000.0,21194000000.0,-4011000000.0,-2527000000.0,-1290000000.0,,6970000000.0,17941000000.0,4,2022
2021-12-31,JNJ,19758000000.0,-3652000000.0,14487000000.0,13985000000.0,680000000.0,-14047000000.0,-990000000.0,-8683000000.0,-3652000000.0,-3652000000.0,23410000000.0,-4238000000.0,-1248000000.0,-2402000000.0,,7390000000.0,20878000000.0,4,2021
2024-12-31,MDT,5200000000.0,-1587000000.0,1284000000.0,1543000000.0,-29000000.0,-4450000000.0,1073000000.0,-2366000000.0,-1587000000.0,-1587000000.0,6787000000.0,-484000000.0,-139000000.0,-391000000.0,573000000.0,2647000000.0,3705000000.0,4,2024
2023-12-31,MDT,4580000000.0,-1459000000.0,1543000000.0,3714000000.0,-2414000000.0,-4960000000.0,-598000000.0,-3493000000.0,-1459000000.0,-1459000000.0,6039000000.0,-967000000.0,-939000000.0,-576000000.0,270000000.0,2697000000.0,3784000000.0,4,2023
2022-12-31,MDT,5978000000.0,-1368000000.0,3714000000.0,3593000000.0,352000000.0,-5336000000.0,-1000000.0,-1659000000.0,-1368000000.0,-1368000000.0,7346000000.0,-889000000.0,-560000000.0,-477000000.0,138000000.0,2707000000.0,5062000000.0,4,2022
2021-12-31,MDT,4885000000.0,-1355000000.0,3593000000.0,4140000000.0,-762000000.0,-4136000000.0,-570000000.0,-2866000000.0,-1355000000.0,-1355000000.0,6240000000.0,-701000000.0,78000000.0,-761000000.0,251000000.0,2702000000.0,3630000000.0,4,2021
2024-12-31,RMD,1286404000.0,-114856000.0,238361000.0,227891000.0,12189000.0,-1119287000.0,-730000000.0,-269784000.0,-99460000.0,-99460000.0,1401260000.0,44784000.0,172203000.0,-134278000.0,33239000.0,216209000.0,1020951000.0,4,2024
2023-12-31,RMD,559299000.0,-134000000.0,227891000.0,273710000.0,-43672000.0,422874000.0,665000000.0,-1159845000.0,-119672000.0,-119672000.0,693299000.0,-462127000.0,-248833000.0,-106511000.0,-11050000.0,197562000.0,897556000.0,4,2023
2022-12-31,RMD,195111000.0,-156036000.0,273710000.0,295278000.0,-7134000.0,-128363000.0,122000000.0,-229918000.0,-134835000.0,-134835000.0,351147000.0,-708076000.0,-311681000.0,19346000.0,,193841000.0,779437000.0,4,2022
2021-12-31,RMD,619892000.0,-116826000.0,295278000.0,463156000.0,-186376000.0,-764632000.0,-522000000.0,-158462000.0,-102712000.0,-102712000.0,736718000.0,1405000.0,-21954000.0,-129195000.0,8673000.0,191518000.0,474505000.0,4,2021
2024-12-31,RXST,-22386000.0,-5440000.0,17456000.0,10403000.0,7062000.0,123319000.0,-61000.0,-99311000.0,-5440000.0,-5440000.0,-16946000.0,-9211000.0,-4993000.0,-9803000.0,,3624000.0,-27455000.0,4,2024
2023-12-31,RXST,-46407000.0,-4814000.0,10403000.0,12595000.0,-2198000.0,61524000.0,-40153000.0,-22129000.0,-4814000.0,-4814000.0,-41593000.0,-9072000.0,-2749000.0,-9325000.0,287000.0,4243000.0,-48608000.0,4,2023
2022-12-31,RXST,-61243000.0,-2393000.0,12595000.0,25172000.0,-12568000.0,6332000.0,-121000.0,39950000.0,-2393000.0,-2393000.0,-58850000.0,-7412000.0,-7555000.0,-6094000.0,552000.0,4022000.0,-66756000.0,4,2022
2021-12-31,RXST,-46648000.0,-1940000.0,25172000.0,14455000.0,10727000.0,137342000.0,14973000.0,-81907000.0,-1940000.0,-1940000.0,-44708000.0,-2678000.0,-2111000.0,-1996000.0,493000.0,3988000.0,-48688000.0,4,2021
