Date,Symbol,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Research And Development,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Quarter,Year
2024-12-31,AAPL,0.0,0.21,45912000000.0,36330000000.0,3080000000.0,66025000000.0,45912000000.0,42832000000.0,,,36330000000.0,36330000000.0,81468000000.0,15150865000.0,15081724000.0,2.4,2.41,36330000000.0,36330000000.0,36330000000.0,36330000000.0,36330000000.0,6254000000.0,42584000000.0,,,42832000000.0,15443000000.0,8268000000.0,7175000000.0,58275000000.0,66025000000.0,124300000000.0,124300000000.0,4,2024
2024-09-30,AAPL,0.0,0.21,32502000000.0,14736000000.0,2911000000.0,51051000000.0,32502000000.0,29591000000.0,,,14736000000.0,14736000000.0,65339000000.0,15242853000.0,15171990000.0,0.97,0.97,14736000000.0,14736000000.0,14736000000.0,14736000000.0,14736000000.0,14874000000.0,29610000000.0,,,29591000000.0,14288000000.0,7765000000.0,6523000000.0,43879000000.0,51051000000.0,94930000000.0,94930000000.0,3,2024
2024-06-30,AAPL,0.0,0.159,28202000000.0,21448000000.0,2850000000.0,46099000000.0,28202000000.0,25352000000.0,,,21448000000.0,21448000000.0,60425000000.0,15348175000.0,15287521000.0,1.4,1.4,21448000000.0,21448000000.0,21448000000.0,21448000000.0,21448000000.0,4046000000.0,25494000000.0,,,25352000000.0,14326000000.0,8006000000.0,6320000000.0,39678000000.0,46099000000.0,85777000000.0,85777000000.0,2,2024
2024-03-31,AAPL,0.0,0.158,30736000000.0,23636000000.0,2836000000.0,48482000000.0,30736000000.0,27900000000.0,,,23636000000.0,23636000000.0,62853000000.0,15464709000.0,15405856000.0,1.53,1.53,23636000000.0,23636000000.0,23636000000.0,23636000000.0,23636000000.0,4422000000.0,28058000000.0,,,27900000000.0,14371000000.0,7903000000.0,6468000000.0,42271000000.0,48482000000.0,90753000000.0,90753000000.0,1,2024
2023-12-31,AAPL,0.0,0.21,43221000000.0,33916000000.0,2848000000.0,64720000000.0,43221000000.0,40373000000.0,,,33916000000.0,33916000000.0,79202000000.0,15576641000.0,15509763000.0,2.18,2.19,33916000000.0,33916000000.0,33916000000.0,33916000000.0,33916000000.0,6407000000.0,40323000000.0,,,40373000000.0,14482000000.0,7696000000.0,6786000000.0,54855000000.0,64720000000.0,119575000000.0,119575000000.0,4,2023
2023-09-30,AAPL,,,,,,,,,-18000000.0,1002000000.0,,,,,,,,,,,,,,,-18000000.0,1002000000.0,,,,,,,,,3,2023
2023-06-30,AAPL,,,,,,,,,-18000000.0,998000000.0,,,,,,,,,,,,,,,-18000000.0,998000000.0,,,,,,,,,2,2023
2024-12-31,ALC,0.0,0.186246,397000000.0,284000000.0,,1117000000.0,397000000.0,397000000.0,-10000000.0,48000000.0,284000000.0,284000000.0,2107000000.0,,,,,284000000.0,284000000.0,284000000.0,284000000.0,284000000.0,65000000.0,349000000.0,-10000000.0,48000000.0,395000000.0,990000000.0,232000000.0,802000000.0,1385000000.0,1117000000.0,2502000000.0,2477000000.0,4,2024
2024-09-30,ALC,0.0,0.099,341000000.0,263000000.0,,1083000000.0,341000000.0,341000000.0,-39000000.0,49000000.0,263000000.0,263000000.0,2122000000.0,497700000.0,494600000.0,0.53,0.53,263000000.0,263000000.0,263000000.0,263000000.0,263000000.0,29000000.0,292000000.0,-39000000.0,49000000.0,332000000.0,1039000000.0,225000000.0,809000000.0,1371000000.0,1083000000.0,2454000000.0,2433000000.0,3,2024
2024-06-30,ALC,0.0,0.204,641000000.0,223000000.0,311000000.0,1122000000.0,641000000.0,330000000.0,-38000000.0,50000000.0,223000000.0,223000000.0,2178000000.0,497000000.0,494500000.0,0.45,0.45,223000000.0,223000000.0,223000000.0,223000000.0,223000000.0,57000000.0,280000000.0,-38000000.0,50000000.0,318000000.0,1056000000.0,220000000.0,837000000.0,1374000000.0,1122000000.0,2496000000.0,2482000000.0,2,2024
2024-03-31,ALC,0.0,0.26,676000000.0,248000000.0,296000000.0,1077000000.0,676000000.0,380000000.0,-33000000.0,45000000.0,248000000.0,248000000.0,2091000000.0,496600000.0,493800000.0,0.5,0.5,248000000.0,248000000.0,248000000.0,248000000.0,248000000.0,87000000.0,335000000.0,-33000000.0,45000000.0,368000000.0,1014000000.0,199000000.0,802000000.0,1382000000.0,1077000000.0,2459000000.0,2444000000.0,1,2024
2023-12-31,ALC,0.0,0.085,215000000.0,427000000.0,,1062000000.0,215000000.0,215000000.0,12000000.0,47000000.0,427000000.0,427000000.0,2144000000.0,,,,,427000000.0,427000000.0,427000000.0,427000000.0,427000000.0,-259000000.0,168000000.0,12000000.0,47000000.0,208000000.0,1082000000.0,208000000.0,794000000.0,1290000000.0,1062000000.0,2352000000.0,2332000000.0,4,2023
2023-09-30,ALC,,,,,,,,,,,,,,496300000.0,493200000.0,0.41,0.41,,,,,,,,,,,,,,,,,,3,2023
2023-06-30,ALC,,,,,297000000.0,,,,,,,,,495700000.0,493200000.0,0.34,0.34,,,,,,,,,,,,,,,,,,2,2023
2024-12-31,BLCO,-450000.0,0.15,197000000.0,-3000000.0,106000000.0,463000000.0,194000000.0,88000000.0,-93000000.0,98000000.0,-450000.0,-3000000.0,1194000000.0,,,,,-3000000.0,-3000000.0,-3000000.0,-2000000.0,-2000000.0,-8000000.0,-10000000.0,-93000000.0,98000000.0,86000000.0,693000000.0,93000000.0,532000000.0,779000000.0,501000000.0,1280000000.0,3993000000.0,4,2024
2024-09-30,BLCO,-1800000.0,0.15,164000000.0,4000000.0,110000000.0,426000000.0,152000000.0,42000000.0,-96000000.0,100000000.0,14200000.0,4000000.0,1146000000.0,353900000.0,351900000.0,0.01,0.01,4000000.0,4000000.0,4000000.0,8000000.0,8000000.0,-66000000.0,-58000000.0,-96000000.0,100000000.0,50000000.0,682000000.0,99000000.0,511000000.0,732000000.0,464000000.0,1196000000.0,1192000000.0,3,2024
2024-06-30,BLCO,-2100000.0,0.15,150000000.0,-151000000.0,110000000.0,447000000.0,136000000.0,26000000.0,-99000000.0,102000000.0,-139100000.0,-151000000.0,1176000000.0,351800000.0,351800000.0,-0.43,-0.43,-151000000.0,-151000000.0,-151000000.0,-148000000.0,-148000000.0,72000000.0,-76000000.0,-99000000.0,102000000.0,40000000.0,693000000.0,84000000.0,535000000.0,733000000.0,483000000.0,1216000000.0,1213000000.0,2,2024
2024-03-31,BLCO,-1350000.0,0.15,128000000.0,-167000000.0,110000000.0,388000000.0,119000000.0,9000000.0,-96000000.0,99000000.0,-159350000.0,-167000000.0,1084000000.0,351100000.0,351100000.0,-0.48,-0.48,-167000000.0,-167000000.0,-167000000.0,-163000000.0,-163000000.0,73000000.0,-90000000.0,-96000000.0,99000000.0,15000000.0,660000000.0,82000000.0,504000000.0,675000000.0,424000000.0,1099000000.0,1094000000.0,1,2024
2023-12-31,BLCO,-3157894.736842,0.105263,188000000.0,-54000000.0,116000000.0,425000000.0,158000000.0,42000000.0,-96000000.0,99000000.0,-27157894.736842,-54000000.0,1104000000.0,350800000.0,350800000.0,-0.15,-0.15,-54000000.0,-54000000.0,-54000000.0,-51000000.0,-51000000.0,-6000000.0,-57000000.0,-96000000.0,99000000.0,69000000.0,643000000.0,80000000.0,483000000.0,712000000.0,461000000.0,1173000000.0,2936000000.0,4,2023
2023-09-30,BLCO,,,,,,,,,,,,,,350800000.0,350800000.0,-0.24,-0.24,,,,,,,,,,,,,,,,,,3,2023
2023-06-30,BLCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023
2025-03-31,COO,-960000.0,0.32,273300000.0,104300000.0,91000000.0,263100000.0,270300000.0,179300000.0,-26000000.0,26000000.0,106340000.0,104300000.0,782700000.0,201200000.0,199700000.0,0.52,0.52,104300000.0,104300000.0,104300000.0,104300000.0,104300000.0,49000000.0,153300000.0,-26000000.0,26000000.0,182000000.0,478200000.0,40700000.0,387900000.0,660200000.0,304500000.0,964700000.0,964700000.0,1,2025
2024-12-31,COO,-606168.446026,0.303084,288600000.0,117500000.0,91000000.0,299900000.0,286600000.0,195600000.0,-27000000.0,27000000.0,118893831.553974,117500000.0,820000000.0,201100000.0,199600000.0,0.58,0.588677,117500000.0,117500000.0,117500000.0,117500000.0,117500000.0,51100000.0,168600000.0,-27000000.0,27000000.0,198400000.0,479300000.0,37700000.0,391400000.0,677700000.0,340700000.0,1018400000.0,1018400000.0,4,2024
2024-09-30,COO,180500.0,0.361,280700000.0,104700000.0,89000000.0,301200000.0,281200000.0,192200000.0,-28500000.0,28500000.0,104380500.0,104700000.0,810300000.0,200600000.0,199100000.0,0.52,0.53,104700000.0,104700000.0,104700000.0,104700000.0,104700000.0,59000000.0,163700000.0,-28500000.0,28500000.0,192500000.0,470500000.0,39000000.0,381100000.0,663000000.0,339800000.0,1002800000.0,1002800000.0,3,2024
2024-06-30,COO,-790000.0,0.316,259700000.0,88900000.0,98300000.0,263400000.0,257200000.0,158900000.0,-28900000.0,28900000.0,90610000.0,88900000.0,780900000.0,200500000.0,198900000.0,0.44,0.45,88900000.0,88900000.0,88900000.0,88900000.0,88900000.0,41100000.0,130000000.0,-28900000.0,28900000.0,161700000.0,469500000.0,38900000.0,380300000.0,631200000.0,311400000.0,942600000.0,942600000.0,2,2024
2024-03-31,COO,-388800.0,0.324,247900000.0,81200000.0,96800000.0,261300000.0,246700000.0,149900000.0,-29900000.0,29900000.0,82011200.0,81200000.0,778500000.0,199900000.0,198400000.0,0.41,0.41,81200000.0,81200000.0,81200000.0,81200000.0,81200000.0,38800000.0,120000000.0,-29900000.0,29900000.0,153100000.0,470700000.0,39500000.0,380900000.0,623800000.0,307800000.0,931600000.0,931600000.0,1,2024
2023-09-30,COO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023
2024-09-30,CZMWF,1855216.825497,0.095183,59399000.0,60726000.0,,289497000.0,78890000.0,78890000.0,36752000.0,9424000.0,43090216.825497,60726000.0,547775000.0,,,,,60726000.0,60726000.0,60726000.0,62854000.0,62854000.0,6612000.0,69466000.0,36752000.0,9424000.0,31852000.0,258278000.0,84689000.0,173508000.0,290130000.0,289497000.0,579627000.0,579627000.0,3,2024
2024-06-30,CZMWF,0.0,0.322466,57380000.0,34130000.0,,245869000.0,57380000.0,57380000.0,-5896000.0,8060000.0,34130000.0,34130000.0,484947000.0,,,,,34130000.0,34130000.0,34130000.0,33416000.0,33416000.0,15904000.0,49320000.0,-5896000.0,8060000.0,54391000.0,239078000.0,84293000.0,154810000.0,293469000.0,245869000.0,539338000.0,539338000.0,2,2024
2024-03-31,CZMWF,0.0,0.300405,75395000.0,46477000.0,,219584000.0,75395000.0,75395000.0,1811000.0,8056000.0,46477000.0,46477000.0,407410000.0,89378846.0,89378846.0,0.52,0.52,46477000.0,46477000.0,46477000.0,47110000.0,47110000.0,20229000.0,67339000.0,1811000.0,8056000.0,64715000.0,187826000.0,86332000.0,119669000.0,252541000.0,219584000.0,472125000.0,472125000.0,1,2024
2023-12-31,CZMWF,0.0,0.329068,58600000.0,37400000.0,,222500000.0,58600000.0,58600000.0,5200000.0,3900000.0,37400000.0,37400000.0,431500000.0,89047619.0,89047619.0,0.42,0.42,37400000.0,37400000.0,37400000.0,36800000.0,36700000.0,18000000.0,54700000.0,5200000.0,3900000.0,43500000.0,209000000.0,87800000.0,121200000.0,252500000.0,222500000.0,475000000.0,475000000.0,4,2023
2023-09-30,CZMWF,0.0,0.260638,119614000.0,85196000.0,,239435000.0,119614000.0,119614000.0,23731000.0,3150000.0,85196000.0,85196000.0,476576000.0,,,,,85196000.0,85196000.0,85196000.0,86109000.0,86109000.0,30355000.0,116464000.0,23731000.0,3150000.0,103124000.0,237141000.0,93678000.0,139157000.0,340265000.0,239435000.0,579700000.0,579700000.0,3,2023
2024-12-31,GKOS,0.0,0.003383,-22304000.0,-33580000.0,9818000.0,28635000.0,-22304000.0,-32122000.0,922000.0,1572000.0,-33580000.0,-33580000.0,134165000.0,55584000.0,55584000.0,-0.6,-0.6,-33580000.0,-33580000.0,-33580000.0,-33580000.0,-33580000.0,-114000.0,-33694000.0,922000.0,1572000.0,-28666000.0,105530000.0,36527000.0,69003000.0,76864000.0,28635000.0,105499000.0,105499000.0,4,2024
2024-09-30,GKOS,0.0,0.21,-7376000.0,-21409000.0,12193000.0,22584000.0,-7376000.0,-19569000.0,1037000.0,1663000.0,-21409000.0,-21409000.0,121330000.0,55037000.0,55037000.0,-0.39,-0.39,-21409000.0,-21409000.0,-21409000.0,-21409000.0,-21409000.0,177000.0,-21232000.0,1037000.0,1663000.0,-24660000.0,98746000.0,34746000.0,64000000.0,74086000.0,22584000.0,96670000.0,96670000.0,3,2024
2024-06-30,GKOS,-525000.0,0.21,-36432000.0,-50545000.0,7927000.0,22550000.0,-38932000.0,-46859000.0,-527000.0,3355000.0,-48570000.0,-50545000.0,123164000.0,50715000.0,50715000.0,-1.0,-1.0,-50545000.0,-50545000.0,-50545000.0,-50545000.0,-50545000.0,331000.0,-50214000.0,-527000.0,3355000.0,-27474000.0,100614000.0,34426000.0,66188000.0,73140000.0,22550000.0,95690000.0,95690000.0,2,2024
2024-03-31,GKOS,-2463090.0,0.21,-15298000.0,-40838000.0,9984000.0,20258000.0,-27027000.0,-37011000.0,-367000.0,3450000.0,-31572090.0,-40838000.0,112959000.0,49580000.0,49580000.0,-0.82,-0.82,-40838000.0,-40838000.0,-40838000.0,-40838000.0,-40838000.0,377000.0,-40461000.0,-367000.0,3450000.0,-27337000.0,92701000.0,30726000.0,61975000.0,65364000.0,20258000.0,85622000.0,85622000.0,1,2024
2023-12-31,GKOS,-420000.0,0.21,-21669000.0,-36779000.0,9621000.0,18891000.0,-23669000.0,-33290000.0,-516000.0,3428000.0,-35199000.0,-36779000.0,118987000.0,48876000.0,48876000.0,-0.75,-0.75,-36779000.0,-36779000.0,-36779000.0,-36779000.0,-36779000.0,61000.0,-36718000.0,-516000.0,3428000.0,-36622000.0,100096000.0,37062000.0,63034000.0,63474000.0,18891000.0,82365000.0,82365000.0,4,2023
2023-06-30,GKOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023
2024-12-31,JNJ,-6921533.316182,0.117314,5979000000.0,3431000000.0,1896000000.0,7128000000.0,5920000000.0,4024000000.0,144000000.0,137000000.0,3483078466.683818,3431000000.0,18679000000.0,2427100000.0,2406922000.0,1.41,1.425472,3431000000.0,3431000000.0,3431000000.0,3431000000.0,3431000000.0,456000000.0,3887000000.0,144000000.0,137000000.0,3841000000.0,11551000000.0,5298000000.0,6253000000.0,15392000000.0,7128000000.0,22520000000.0,22520000000.0,4,2024
2024-09-30,JNJ,-490234871.180348,0.19293,7918000000.0,2694000000.0,1846000000.0,6963000000.0,5377000000.0,3531000000.0,99000000.0,193000000.0,4744765128.819652,2694000000.0,17193000000.0,2427900000.0,2407298000.0,1.11,1.119097,2694000000.0,2694000000.0,2694000000.0,2694000000.0,2694000000.0,644000000.0,3338000000.0,99000000.0,193000000.0,5278000000.0,10230000000.0,4952000000.0,5278000000.0,15508000000.0,6963000000.0,22471000000.0,22471000000.0,3,2024
2024-06-30,JNJ,-273629436.325678,0.18476,9281000000.0,4686000000.0,1782000000.0,6869000000.0,7800000000.0,6018000000.0,125000000.0,270000000.0,5893370563.674322,4686000000.0,15790000000.0,2422000000.0,2406846000.0,1.93,1.946946,4686000000.0,4686000000.0,4686000000.0,4686000000.0,4686000000.0,1062000000.0,5748000000.0,125000000.0,270000000.0,6657000000.0,8921000000.0,3440000000.0,5481000000.0,15578000000.0,6869000000.0,22447000000.0,22447000000.0,2,2024
2024-03-31,JNJ,-367536000.0,0.124,8648000000.0,3255000000.0,1815000000.0,6511000000.0,5684000000.0,3869000000.0,209000000.0,155000000.0,5851464000.0,3255000000.0,15110000000.0,2430100000.0,2430100000.0,2.2,2.2,3255000000.0,3255000000.0,3255000000.0,3255000000.0,3255000000.0,459000000.0,3714000000.0,209000000.0,155000000.0,6273000000.0,8599000000.0,3542000000.0,5057000000.0,14872000000.0,6511000000.0,21383000000.0,21383000000.0,1,2024
2023-12-31,JNJ,-16393700.787402,0.143804,6934000000.0,4132000000.0,1843000000.0,6798000000.0,6820000000.0,4977000000.0,212000000.0,151000000.0,4229606299.212598,4049000000.0,16788000000.0,2430700000.0,2407200000.0,1.67,1.682037,4049000000.0,4049000000.0,4049000000.0,4049000000.0,4132000000.0,694000000.0,4826000000.0,212000000.0,151000000.0,4607000000.0,9990000000.0,4480000000.0,5510000000.0,14597000000.0,6798000000.0,21395000000.0,21395000000.0,4,2023
2023-09-30,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023
2023-06-30,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023
2025-03-31,MDT,-10010000.0,0.154,2468000000.0,1294000000.0,684000000.0,2511000000.0,2403000000.0,1719000000.0,-179000000.0,179000000.0,1348990000.0,1294000000.0,6582000000.0,1286200000.0,1282400000.0,1.01,1.01,1294000000.0,1294000000.0,1294000000.0,1303000000.0,1303000000.0,237000000.0,1540000000.0,-179000000.0,179000000.0,1710000000.0,3803000000.0,675000000.0,2717000000.0,5513000000.0,2779000000.0,8292000000.0,8292000000.0,1,2025
2024-12-31,MDT,-5400000.0,0.18,2473000000.0,1270000000.0,675000000.0,2684000000.0,2443000000.0,1768000000.0,-209000000.0,209000000.0,1294600000.0,1270000000.0,6779000000.0,1286900000.0,1282400000.0,0.99,0.99,1270000000.0,1270000000.0,1270000000.0,1278000000.0,1278000000.0,281000000.0,1559000000.0,-209000000.0,209000000.0,1624000000.0,3833000000.0,697000000.0,2757000000.0,5457000000.0,2946000000.0,8403000000.0,8403000000.0,4,2024
2024-09-30,MDT,-22272000.0,0.174,2225000000.0,1042000000.0,662000000.0,2513000000.0,2097000000.0,1435000000.0,-167000000.0,167000000.0,1147728000.0,1042000000.0,6507000000.0,1296500000.0,1293300000.0,0.8,0.81,1042000000.0,1042000000.0,1042000000.0,1049000000.0,1049000000.0,220000000.0,1268000000.0,-167000000.0,167000000.0,1408000000.0,3746000000.0,676000000.0,2655000000.0,5154000000.0,2761000000.0,7915000000.0,7915000000.0,3,2024
2024-06-30,MDT,-35943859.649123,0.230409,1867000000.0,654000000.0,654000000.0,2809000000.0,1711000000.0,1057000000.0,-202000000.0,202000000.0,774056140.350877,654000000.0,7380000000.0,1325400000.0,1322300000.0,0.49,0.49,654000000.0,654000000.0,654000000.0,660000000.0,660000000.0,197000000.0,855000000.0,-202000000.0,202000000.0,1209000000.0,4336000000.0,675000000.0,2765000000.0,5545000000.0,3044000000.0,8589000000.0,8589000000.0,2,2024
2024-03-31,MDT,-1840000.0,0.092,2329000000.0,1322000000.0,649000000.0,2552000000.0,2309000000.0,1660000000.0,-188000000.0,188000000.0,1340160000.0,1322000000.0,6586000000.0,1331700000.0,1329700000.0,0.99,0.99,1322000000.0,1322000000.0,1322000000.0,1337000000.0,1337000000.0,135000000.0,1472000000.0,-188000000.0,188000000.0,1503000000.0,3804000000.0,695000000.0,2673000000.0,5307000000.0,2782000000.0,8089000000.0,8089000000.0,1,2024
2023-12-31,MDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2023
2023-09-30,MDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023
2024-12-31,RMD,-253264.0,0.176,474584000.0,344622000.0,55902000.0,485959000.0,473145000.0,417243000.0,-775000.0,,345807736.0,344622000.0,864846000.0,147481000.0,146810000.0,2.34,2.35,344622000.0,344622000.0,344622000.0,344622000.0,344622000.0,73700000.0,418322000.0,-775000.0,,417243000.0,334032000.0,81372000.0,241613000.0,751275000.0,530814000.0,1282089000.0,1282089000.0,4,2024
2024-09-30,RMD,-127840.0,0.188,441702000.0,311355000.0,53710000.0,464984000.0,441022000.0,387312000.0,-1661000.0,,311907160.0,311355000.0,837197000.0,147599000.0,146861000.0,2.11,2.12,311355000.0,311355000.0,311355000.0,311355000.0,311355000.0,72142000.0,383497000.0,-1661000.0,,387312000.0,329907000.0,79524000.0,238979000.0,717219000.0,507290000.0,1224509000.0,1224509000.0,3,2024
2024-06-30,RMD,-740586.025293,0.183087,366401000.0,292236000.0,54755000.0,464175000.0,362356000.0,307601000.0,-5921000.0,,295540413.974707,292236000.0,841979000.0,147533000.0,146915000.0,1.98,1.99,292236000.0,292236000.0,292236000.0,292236000.0,292236000.0,65496000.0,357732000.0,-5921000.0,,381216000.0,334311000.0,80861000.0,242188000.0,715527000.0,507668000.0,1223195000.0,1223195000.0,2,2024
2024-03-31,RMD,0.0,0.2,429226000.0,300492000.0,54642000.0,460761000.0,429226000.0,374584000.0,-11026000.0,,300492000.0,300492000.0,822396000.0,147450000.0,146959000.0,2.04,2.04,300492000.0,300492000.0,300492000.0,300492000.0,300492000.0,74929000.0,375421000.0,-11026000.0,,374584000.0,318197000.0,77074000.0,229919000.0,692781000.0,504199000.0,1196980000.0,1196980000.0,1,2024
2023-12-31,RMD,-12892620.0,0.195,458808000.0,208800000.0,53370000.0,474074000.0,392692000.0,339322000.0,-13805000.0,,262023380.0,208800000.0,823479000.0,147545000.0,147132000.0,1.42,1.42,208800000.0,208800000.0,208800000.0,208800000.0,208800000.0,50654000.0,259454000.0,-13805000.0,,339322000.0,307612000.0,73880000.0,222155000.0,646934000.0,515867000.0,1162801000.0,1162801000.0,4,2023
2023-09-30,RMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023
2023-06-30,RMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023
2024-12-31,RXST,0.0,0.21,-5398000.0,-5938000.0,523000.0,11426000.0,-5398000.0,-5921000.0,2702000.0,5000.0,-5938000.0,-5938000.0,48842000.0,40356756.0,40356756.0,-0.15,-0.15,-5938000.0,-5938000.0,-5938000.0,-5938000.0,-5938000.0,12000.0,-5926000.0,2702000.0,5000.0,-8628000.0,37416000.0,9207000.0,28209000.0,28788000.0,11426000.0,40214000.0,40214000.0,4,2024
2024-09-30,RXST,0.0,0.21,-5179000.0,-6338000.0,1141000.0,10094000.0,-5179000.0,-6320000.0,2901000.0,5000.0,-6338000.0,-6338000.0,44540000.0,39788621.0,39788621.0,-0.16,-0.16,-6338000.0,-6338000.0,-6338000.0,-6338000.0,-6338000.0,13000.0,-6325000.0,2901000.0,5000.0,-9226000.0,34446000.0,8838000.0,25608000.0,25220000.0,10094000.0,35314000.0,35314000.0,3,2024
2024-06-30,RXST,0.0,0.21,-5237000.0,-6079000.0,820000.0,10637000.0,-5237000.0,-6057000.0,2270000.0,6000.0,-6079000.0,-6079000.0,43220000.0,38455955.0,38455955.0,-0.16,-0.16,-6079000.0,-6079000.0,-6079000.0,-6079000.0,-6079000.0,16000.0,-6063000.0,2270000.0,6000.0,-8333000.0,32583000.0,8291000.0,24292000.0,24250000.0,10637000.0,34887000.0,34887000.0,2,2024
2024-03-31,RXST,0.0,0.21,-7945000.0,-9100000.0,1140000.0,8827000.0,-7945000.0,-9085000.0,1579000.0,6000.0,-9100000.0,-9100000.0,40182000.0,36843087.0,36843087.0,-0.25,-0.25,-9100000.0,-9100000.0,-9100000.0,-9100000.0,-9100000.0,9000.0,-9091000.0,1579000.0,6000.0,-10670000.0,31355000.0,8031000.0,23324000.0,20685000.0,8827000.0,29512000.0,29512000.0,1,2024
2023-12-31,RXST,0.0,0.001958,-8107000.0,-9177000.0,1084000.0,10926000.0,-8107000.0,-9191000.0,1657000.0,4000.0,-9177000.0,-9177000.0,39432000.0,,,,,-9177000.0,-9177000.0,-9177000.0,-9177000.0,-9177000.0,-18000.0,-9195000.0,1657000.0,4000.0,-10852000.0,28506000.0,7341000.0,21165000.0,17654000.0,10926000.0,28580000.0,28580000.0,4,2023
2023-09-30,RXST,,,,,,,,,,,,,,35662397.0,35662397.0,-0.35,-0.35,,,,,,,,,,,,,,,,,,3,2023
2023-06-30,RXST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023
